,id,looking,miles,name,powertrain,price,state
154,699774744,Green (ext) | Tan (int),40516,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,16777,CA
155,690478249,Obsidian (ext) | Black w/Bamboo (int),40836,Used 2014 Lexus LS 460,8-Speed Automatic w/OD | AWD,42985,IL
156,698112649,Black (ext),41060,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,44490,MD
157,697874671,Nebula Gray Pearl (ext) | Light Gray (int),41435,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,39000,TX
158,698050828,Obsidian Black (ext) | Black (int),41656,Certified 2013 Lexus LS 460 Base,8-Speed Automatic | RWD,42993,GA
159,694221488,Obsidian Black (ext) | Light Gray (int),41706,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,40985,TN
160,696630450,Obsidian Black (ext) | Parchment (int),41796,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,40977,GA
161,698147191,Obsidian Black (ext) | Black (int),41947,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,41300,FL
162,700055443,Obsidian Black (ext) | Parchment (int),42268,Certified 2013 Lexus LS 460 Base,8-Speed Automatic | AWD,43500,IL
163,697474486,Nebula Gray Pearl (ext) | Black (int),42353,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,48000,KY
164,687427954,Nebula Gray Pearl (ext) | Black (int),42928,Used 2013 Lexus LS 460 L,8-Speed Automatic w/manual shift | AWD,38985,IL
165,674324391,Charcoal (ext) | Black (int),42997,Used 2011 Lexus LS 460 Base,8-Speed Automatic | AWD,21997,UT
166,677173617,Obsidian Black (ext) | Black (int),43331,Used 2013 Lexus LS 460 Base,8-Speed Automatic | AWD,39990,MO
167,693463964,Matador Red Mica (ext) | Black (int),43417,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,43800,VA
168,679910225,Ultra White (ext) | Black (int),43478,Certified 2015 Lexus LS 460 Crafted Line,8-Speed Automatic | AWD,56777,MD
169,699917785,Black (ext) | Black (int),43846,Certified 2014 Lexus LS 460,8-Speed Automatic | AWD,43988,NH
170,700566263,Blue (ext) | Beige (int),43980,Used 2011 Lexus LS 460 Base,8-Speed Automatic | AWD,29876,CA
171,696922136,Satin Cashmere Metallic (ext) | Parchment (int),44624,Certified 2014 Lexus LS 460 L,8-Speed Automatic | AWD,48970,RI
172,694309523,Black (ext) | Black (int),44816,Used 2013 Lexus LS 460,8-Speed Automatic | AWD,36995,NY
173,696580310,Silver (ext) | Black (int),44999,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,24966,VA
174,694874809,Silver (ext) | Gray (int),45000,Used 2010 Lexus LS 460 Base,8-Speed Automatic | RWD,24944,WI
175,696617760,Obsidian Black (ext) | Parchment (int),45636,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,43986,RI
176,692058576,Obsidian Black (ext) | Tan (int),46050,Used 2012 Lexus LS 460 Base,8-Speed Automatic | AWD,29988,PA
177,692960408,Eminent White (ext) | Graphite (int),46417,Used 2013 Lexus LS 460 Base,8-Speed Automatic | AWD,41998,KS
